
/> 
read_ramp 01281121
<CR>Time:2021/01/28 14:53Ramp data first polarity: 
772 774 773 773 773 773 773 771 773 773 773 773 773 772 772 772 773 773 773 775 773 773 774 773 775 773 772 774 772 773 772 773 774 773 773 773 772 773 774 773 773 773 773 773 772 773 774 773 773 773 773 773 772 772 773 773 773 773 773 772 773 773 774 773 772 772 770 767 767 763 762 761 759 757 755 754 752 749 749 747 745 743 743 740 740 738 737 737 733 732 731 729 727 725 725 724 723 721 720 717 716 715 713 712 710 708 706 706 704 703 703 700 698 696 695 693 692 691 689 687 685 684 682 682 680 678 677 675 675 672 671 669 669 667 667 664 663 662 660 658 657 655 653 652 650 649 648 646 645 644 643 641 639 637 636 634 634 631 631 628 627 626 624 623 621 620 618 618 615 614 613 612 611 610 608 606 605 604 602 599 599 597 596 595 593 590 590 589 587 586 585 584 582 580 579 577 576 574 573 571 570 569 567 565 564 563 562 560 560 559 557 556 554 552 551 550 549 547 545 544 542 541 540 538 537 537 534 533 532 530 530 527 526 525 523 522 520 519 518 517 515 514 513 512 511 511 512 510 511 510 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0128
<CR>Time:2021/01/28 14:53
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 46 37 223 16057 
10 46 52 224 16057 
10 47 7 223 16057 
10 47 22 224 16057 
10 47 37 223 16057 
10 47 52 224 16057 
10 48 7 223 16057 
10 48 22 224 16057 
10 48 37 223 16057 
10 48 52 224 16057 
10 49 7 223 16057 
10 49 22 224 16057 
10 49 37 223 16057 
10 49 52 224 16057 
10 50 7 223 16057 
10 50 22 224 16057 
10 50 37 223 16057 
10 50 52 224 16057 
10 51 7 223 16057 
10 51 22 224 16057 
10 51 59 224 16057 
10 52 14 223 16057 
10 52 29 224 16057 
10 52 44 223 16057 
10 52 59 224 16057 
10 53 14 223 16057 
10 53 29 224 16057 
10 53 44 223 16057 
10 53 59 224 16057 
10 54 14 223 16057 
10 54 29 224 16057 
10 54 44 223 16057 
10 54 59 224 16057 
10 55 14 223 16057 
10 55 29 224 16057 
10 55 44 223 16057 
10 55 59 224 16057 
10 56 14 223 16057 
10 56 29 224 16057 
10 56 44 223 16057 
10 57 0 224 16057 
10 57 14 223 16057 
10 57 30 224 16057 
10 57 44 223 16057 
10 58 0 224 16057 
10 58 14 223 16057 
10 58 30 224 16057 
10 58 44 223 16057 
10 59 0 224 16057 
10 59 14 223 16057 
10 59 30 224 16057 
10 59 44 223 16057 
11 0 0 224 16057 
11 0 14 223 16057 
11 0 30 224 16057 
11 0 44 223 16057 
11 1 0 224 16057 
11 1 14 223 16057 
11 1 30 224 16057 
11 1 44 223 16057 
11 2 0 224 16057 
11 2 14 223 16057 
11 2 30 224 16057 
11 2 44 223 16057 
11 3 0 224 16057 
11 3 15 223 16057 
11 3 30 224 16057 
11 3 45 223 16057 
11 4 0 224 16057 
11 4 15 223 16057 
11 4 30 224 16057 
11 4 45 223 16057 
11 5 0 224 16057 
11 5 15 223 16057 
11 5 30 224 16057 
11 5 45 223 16057 
11 6 0 224 16057 
11 6 15 223 16057 
11 6 30 224 16057 
11 7 7 224 16057 
11 7 22 223 16057 
11 7 37 224 16057 
11 7 52 223 16057 
11 8 7 224 16057 
11 8 22 223 16057 
11 8 37 224 16057 
11 8 52 223 16057 
11 9 7 224 16057 
11 9 22 223 16057 
11 9 37 224 16057 
11 9 52 223 16057 
11 10 7 224 16057 
11 10 22 223 16057 
11 10 37 224 16057 
11 10 52 223 16057 
11 11 7 224 16057 
11 11 22 223 16057 
11 11 37 224 16057 
11 11 52 223 16057 
11 12 7 224 16057 
11 12 22 223 16057 
11 12 37 224 16057 
11 12 52 223 16057 
11 13 7 224 16057 
11 13 22 223 16057 
11 13 37 224 16057 
11 13 52 223 16057 
11 14 7 224 16057 
11 14 22 223 16057 
11 14 37 224 16057 
11 14 52 223 16057 
11 15 7 224 16057 
11 15 22 223 16057 
11 15 37 224 16057 
11 15 52 223 16057 
11 16 7 224 16057 
11 16 22 223 16057 
11 16 37 224 16057 
11 16 52 223 16057 
11 17 7 224 16057 
11 17 22 223 16057 
11 17 37 224 16057 
11 17 52 223 16057 
11 18 7 224 16057 
11 18 22 223 16057 
11 18 37 224 16057 
11 18 52 223 16057 
11 19 7 224 16057 
11 19 22 223 16057 
11 19 37 224 16057 
11 19 52 223 16057 
11 20 7 224 16057 
11 20 22 223 16057 
11 20 37 224 16057 
11 20 52 223 16057 
11 21 7 224 16057 
11 21 22 223 16057 
11 21 37 224 16057 
11 22 14 224 16057 
11 22 29 223 16057 
11 22 44 224 16057 
11 22 59 223 16057 
11 23 14 224 16057 
11 23 29 223 16057 
11 23 44 224 16057 
11 23 59 223 16057 
11 24 14 224 16057 
11 24 29 223 16057 
11 24 44 224 16057 
11 24 59 223 16057 
11 25 14 224 16057 
11 25 29 223 16057 
11 25 44 224 16057 
11 25 59 223 16057 
11 26 14 224 16057 
11 26 29 223 16057 
11 26 44 224 16057 
11 26 59 223 16057 
11 27 14 224 16057 
11 27 29 223 16057 
11 27 44 224 16057 
11 27 59 223 16057 
11 28 14 224 16057 
11 28 29 223 16057 
11 28 44 224 16057 
11 28 59 223 16057 
11 29 14 224 16057 
11 29 29 223 16057 
11 29 44 224 16057 
11 29 59 223 16057 
11 30 14 224 16057 
11 30 29 223 16057 
11 30 44 224 16057 
11 30 59 223 16057 
11 31 14 224 16057 
11 31 29 223 16057 
11 31 44 223 16057 
11 31 59 224 16057 
11 32 14 223 16057 
11 32 29 224 16057 
11 32 44 223 16057 
11 32 59 224 16057 
11 33 14 223 16057 
11 33 29 224 16057 
11 33 44 223 16057 
11 33 59 224 16057 
11 34 14 223 16057 
11 34 29 224 16057 
11 34 44 223 16057 
11 34 59 224 16057 
11 35 14 223 16057 
11 35 29 224 16057 
11 35 44 223 16057 
11 35 59 224 16057 
11 36 14 223 16057 
11 36 29 224 16057 
11 36 44 223 16057 
11 37 21 224 16057 
11 37 36 223 16057 
11 37 51 223 16057 
11 38 6 224 16057 
11 38 21 223 16057 
11 38 36 224 16057 
11 38 51 223 16057 
11 39 6 224 16057 
11 39 21 223 16057 
11 39 36 224 16057 
11 39 51 223 16057 
11 40 6 224 16057 
11 40 21 223 16057 
11 40 36 224 16057 
11 40 51 223 16057 
11 41 6 224 16057 
11 41 21 223 16057 
11 41 36 224 16057 
11 41 51 223 16057 
11 42 6 224 16057 
11 42 21 223 16057 
11 42 36 224 16057 
11 42 51 223 16057 
11 43 6 224 16057 
11 43 21 223 16057 
11 43 36 224 16057 
11 43 51 223 16057 
11 44 6 224 16057 
11 44 21 223 16057 
11 44 36 224 16057 
11 44 51 223 16057 
11 45 6 224 16057 
11 45 21 223 16057 
11 45 36 224 16057 
11 45 51 223 16057 
11 46 6 224 16057 
11 46 21 223 16057 
11 46 36 223 16057 
11 46 51 224 16057 
11 47 6 223 16057 
11 47 21 224 16057 
11 47 36 223 16057 
11 47 51 224 16057 
11 48 6 223 16057 
11 48 21 224 16057 
11 48 36 223 16057 
11 48 51 224 16057 
11 49 6 223 16057 
11 49 21 224 16057 
11 49 36 223 16057 
11 49 51 224 16057 
11 50 6 223 16057 
11 50 21 224 16057 
11 50 36 223 16057 
11 50 51 224 16057 
11 51 6 223 16057 
11 51 21 224 16057 
11 51 36 223 16057 
11 51 51 224 16057 
11 52 28 224 16057 
11 52 43 223 16057 
11 52 58 224 16057 
11 53 13 223 16057 
11 53 28 224 16057 
11 53 43 223 16057 
11 53 58 224 16057 
11 54 13 223 16057 
11 54 28 224 16057 
11 54 43 223 16057 
11 54 58 224 16057 
11 55 13 223 16057 
11 55 28 224 16057 
11 55 43 223 16057 
11 55 58 224 16057 
11 56 13 223 16057 
11 56 28 224 16057 
11 56 43 223 16057 
11 56 58 224 16057 
11 57 13 223 16057 
11 57 28 224 16057 
11 57 43 223 16057 
11 57 58 224 16057 
11 58 13 223 16057 
11 58 28 224 16057 
11 58 43 223 16057 
11 58 58 224 16057 
11 59 13 223 16057 
11 59 28 224 16057 
11 59 43 223 16057 
11 59 58 224 16057 
12 0 13 223 16057 
12 0 28 224 16057 
12 0 43 223 16057 
12 0 58 224 16057 
12 1 13 223 16057 
12 1 28 224 16057 
12 1 43 223 16057 
12 1 58 223 16057 
12 2 13 224 16057 
12 2 28 223 16057 
12 2 43 224 16057 
12 2 58 223 16057 
12 3 13 224 16057 
12 3 28 223 16057 
12 3 43 224 16057 
12 3 58 223 16057 
12 4 13 224 16057 
12 4 28 223 16057 
12 4 43 224 16057 
12 4 58 223 16057 
12 5 13 224 16057 
12 5 28 223 16057 
12 5 43 224 16057 
12 5 58 223 16057 
12 6 13 224 16057 
12 6 28 223 16057 
12 6 43 224 16057 
12 6 58 223 16057 
12 7 35 224 16057 
12 7 50 223 16057 
12 8 5 224 16057 
12 8 20 223 16057 
12 8 35 224 16057 
12 8 50 223 16057 
12 9 5 224 16057 
12 9 20 223 16057 
12 9 35 224 16057 
12 9 50 223 16057 
12 10 5 224 16057 
12 10 20 223 16057 
12 10 35 224 16057 
12 10 50 223 16057 
12 11 5 224 16057 
12 11 20 223 16057 
12 11 35 224 16057 
12 11 50 223 16057 
12 12 5 224 16057 
12 12 20 223 16057 
12 12 35 224 16057 
12 12 50 223 16057 
12 13 5 224 16057 
12 13 20 223 16057 
12 13 35 224 16057 
12 13 50 223 16057 
12 14 5 224 16057 
12 14 20 223 16057 
12 14 35 224 16057 
12 14 50 223 16057 
12 15 5 224 16057 
12 15 20 223 16057 
12 15 35 224 16057 
12 15 50 223 16057 
12 16 5 224 16057 
12 16 20 223 16057 
12 16 35 224 16057 
12 16 50 223 16057 
12 17 5 224 16057 
12 17 20 223 16057 
12 17 35 224 16057 
12 17 50 223 16057 
12 18 5 224 16057 
12 18 20 223 16057 
12 18 35 224 16057 
12 18 50 223 16057 
12 19 5 224 16057 
12 19 20 223 16057 
12 19 35 224 16057 
12 19 50 223 16057 
12 20 5 224 16057 
12 20 20 223 16057 
12 20 35 224 16057 
12 20 50 223 16057 
12 21 5 224 16057 
12 21 20 223 16057 
12 21 35 224 16057 
12 21 50 223 16057 
12 22 5 224 16057 
12 22 42 224 16057 
12 22 57 223 16057 
12 23 12 224 16057 
12 23 27 223 16057 
12 23 42 224 16057 
12 23 57 223 16057 
12 24 12 224 16057 
12 24 27 223 16057 
12 24 42 224 16057 
12 24 57 223 16057 
12 25 12 224 16057 
12 25 27 223 16057 
12 25 42 224 16057 
12 25 57 223 16057 
12 26 12 224 16057 
12 26 27 223 16057 
12 26 42 224 16057 
12 26 57 223 16057 
12 27 12 224 16057 
12 27 27 223 16057 
12 27 42 224 16057 
12 27 57 223 16057 
12 28 12 224 16057 
12 28 27 223 16057 
12 28 42 224 16057 
12 28 57 223 16057 
12 29 12 224 16057 
12 29 27 223 16057 
12 29 42 224 16057 
12 29 57 223 16057 
12 30 12 224 16057 
12 30 27 223 16057 
12 30 42 224 16057 
12 30 57 223 16057 
12 31 12 224 16057 
12 31 27 223 16057 
12 31 42 224 16057 
12 31 57 223 16057 
12 32 12 223 16057 
12 32 27 224 16057 
12 32 42 223 16057 
12 32 57 224 16057 
12 33 12 223 16057 
12 33 27 224 16057 
12 33 42 223 16057 
12 33 57 224 16057 
12 34 12 223 16057 
12 34 27 224 16057 
12 34 42 223 16057 
12 34 57 224 16057 
12 35 12 223 16057 
12 35 27 224 16057 
12 35 42 223 16057 
12 35 57 224 16057 
12 36 12 223 16057 
12 36 27 224 16057 
12 36 42 223 16057 
12 36 57 224 16057 
12 37 12 223 16057 
12 37 49 224 16057 
12 38 4 223 16057 
12 38 19 223 16057 
